message_id,qid,cid,feat,value,group_norm
20,0,2,COGPROC,8,0.296296296296296
20,0,2,SAD,1,0.037037037037037
20,0,2,CONJ,2,0.0740740740740741
20,0,2,_intercept,1,1.0
21,0,2,AFFECT,5,0.192307692307692
21,0,2,ADVERB,1,0.0384615384615385
21,0,2,PPRON,3,0.115384615384615
21,0,2,TENTAT,1,0.0384615384615385
21,0,2,ANX,2,0.076923076923077
21,0,2,FUNCTION,14,0.538461538461538
21,0,2,NEGEMO,5,0.192307692307692
21,0,2,DIFFER,1,0.0384615384615385
21,0,2,ARTICLE,1,0.0384615384615385
21,0,2,VERB,8,0.307692307692307
21,0,2,FOCUSPRESENT,4,0.153846153846154
21,0,2,I,3,0.115384615384615
21,0,2,INSIGHT,3,0.115384615384615
21,0,2,AUXVERB,4,0.153846153846153
21,0,2,FEEL,3,0.115384615384615
21,0,2,SOCIAL,1,0.0384615384615385
21,0,2,ANGER,1,0.0384615384615385
21,0,2,FOCUSFUTURE,1,0.0384615384615385
21,0,2,PERCEPT,3,0.115384615384615
21,0,2,COMPARE,1,0.0384615384615385
21,0,2,DISCREP,3,0.115384615384615
21,0,2,PRONOUN,6,0.23076923076923
21,0,2,ADJ,3,0.115384615384616
21,0,2,IPRON,3,0.115384615384616
21,0,2,COGPROC,8,0.307692307692307
21,0,2,SAD,1,0.0384615384615385
21,0,2,CONJ,3,0.115384615384615
21,0,2,_intercept,1,1.0
22,0,2,AFFECT,2,0.05
22,0,2,ADVERB,2,0.05
22,0,2,FOCUSPAST,5,0.125
22,0,2,PRONOUN,8,0.2
22,0,2,TENTAT,1,0.025
22,0,2,FUNCTION,26,0.65
22,0,2,SAD,1,0.025
22,0,2,ARTICLE,1,0.025
22,0,2,CONJ,2,0.05
22,0,2,DRIVES,2,0.05
22,0,2,VERB,12,0.3
22,0,2,POWER,2,0.05
22,0,2,FOCUSPRESENT,3,0.075
22,0,2,I,6,0.15
22,0,2,INSIGHT,3,0.075
22,0,2,AUXVERB,9,0.225
22,0,2,FEEL,4,0.1
22,0,2,ANGER,1,0.025
22,0,2,NEGATE,1,0.025
22,0,2,PERCEPT,4,0.1
22,0,2,PREP,3,0.075
22,0,2,DISCREP,3,0.075
22,0,2,PPRON,6,0.15
22,0,2,NEGEMO,2,0.05
22,0,2,IPRON,2,0.05
22,0,2,COGPROC,7,0.175
22,0,2,COMPARE,2,0.05
22,0,2,_intercept,1,1.0
23,0,2,MOTION,1,0.0222222222222222
23,0,2,WORK,1,0.0222222222222222
23,0,2,ADVERB,1,0.0222222222222222
23,0,2,FOCUSPAST,4,0.0888888888888888
23,0,2,PRONOUN,9,0.2
23,0,2,TENTAT,1,0.0222222222222222
23,0,2,FUNCTION,28,0.622222222222222
23,0,2,ACHIEVE,1,0.0222222222222222
23,0,2,NEGEMO,1,0.0222222222222222
23,0,2,ARTICLE,3,0.0666666666666667
23,0,2,DIFFER,2,0.0444444444444444
23,0,2,DRIVES,3,0.0666666666666666
23,0,2,VERB,12,0.266666666666667
23,0,2,FOCUSPRESENT,4,0.0888888888888889
23,0,2,I,7,0.155555555555556
23,0,2,POSEMO,1,0.0222222222222222
23,0,2,INSIGHT,4,0.0888888888888889
23,0,2,AUXVERB,8,0.177777777777778
23,0,2,AFFILIATION,2,0.0444444444444444
23,0,2,FEEL,5,0.111111111111111
23,0,2,SOCIAL,4,0.0888888888888888
23,0,2,WE,1,0.0222222222222222
23,0,2,COMPARE,2,0.0444444444444444
23,0,2,NEGATE,2,0.0444444444444444
23,0,2,PERCEPT,5,0.111111111111111
23,0,2,PREP,4,0.0888888888888888
23,0,2,DISCREP,3,0.0666666666666667
23,0,2,AFFECT,2,0.0444444444444444
23,0,2,SPACE,1,0.0222222222222222
23,0,2,RELATIV,2,0.0444444444444444
23,0,2,PPRON,8,0.177777777777778
23,0,2,IPRON,1,0.0222222222222222
23,0,2,COGPROC,9,0.2
23,0,2,SAD,1,0.0222222222222222
23,0,2,CONJ,3,0.0666666666666666
23,0,2,_intercept,1,1.0
24,0,2,CAUSE,1,0.0285714285714286
24,0,2,AFFECT,6,0.171428571428572
24,0,2,ADVERB,2,0.0571428571428572
24,0,2,FOCUSPAST,2,0.0571428571428572
24,0,2,PRONOUN,6,0.171428571428572
24,0,2,FUNCTION,18,0.514285714285714
24,0,2,SAD,2,0.0571428571428572
24,0,2,THEY,1,0.0285714285714286
24,0,2,INTERROG,2,0.0571428571428572
24,0,2,ARTICLE,2,0.0571428571428572
24,0,2,VERB,9,0.257142857142857
24,0,2,ADJ,1,0.0285714285714286
24,0,2,FOCUSPRESENT,4,0.114285714285714
24,0,2,NEGEMO,6,0.171428571428572
24,0,2,INSIGHT,3,0.0857142857142857
24,0,2,I,4,0.114285714285714
24,0,2,AUXVERB,4,0.114285714285714
24,0,2,FEEL,4,0.114285714285714
24,0,2,SOCIAL,6,0.171428571428572
24,0,2,ANGER,4,0.114285714285714
24,0,2,PERCEPT,4,0.114285714285714
24,0,2,PREP,1,0.0285714285714286
24,0,2,DISCREP,4,0.114285714285714
24,0,2,COGPROC,8,0.228571428571429
24,0,2,PPRON,5,0.142857142857143
24,0,2,IPRON,1,0.0285714285714286
24,0,2,CONJ,4,0.114285714285714
24,0,2,_intercept,1,1.0
25,0,3,CAUSE,1,0.0384615384615385
25,0,3,AFFECT,3,0.115384615384616
25,0,3,ADVERB,1,0.0384615384615385
25,0,3,I,1,0.0384615384615385
25,0,3,PRONOUN,4,0.153846153846154
25,0,3,TENTAT,1,0.0384615384615385
25,0,3,SPACE,2,0.076923076923077
25,0,3,PERCEPT,2,0.076923076923077
25,0,3,FUNCTION,12,0.461538461538462
25,0,3,SAD,1,0.0384615384615385
25,0,3,DRIVES,3,0.115384615384616
25,0,3,CONJ,1,0.0384615384615385
25,0,3,INTERROG,1,0.0384615384615385
25,0,3,NEGATE,1,0.0384615384615385
25,0,3,ANX,1,0.0384615384615385
25,0,3,ARTICLE,1,0.0384615384615385
25,0,3,VERB,4,0.153846153846154
25,0,3,ADJ,3,0.115384615384616
25,0,3,POWER,1,0.0384615384615385
25,0,3,FOCUSPRESENT,2,0.076923076923077
25,0,3,NEGEMO,2,0.076923076923077
25,0,3,POSEMO,1,0.0384615384615385
25,0,3,INSIGHT,1,0.0384615384615385
25,0,3,AUXVERB,1,0.0384615384615385
25,0,3,FEEL,2,0.076923076923077
25,0,3,SOCIAL,2,0.076923076923077
25,0,3,DIFFER,1,0.0384615384615385
25,0,3,QUANT,1,0.0384615384615385
25,0,3,DISCREP,1,0.0384615384615385
25,0,3,PREP,3,0.115384615384616
25,0,3,COGPROC,5,0.192307692307692
25,0,3,RELATIV,2,0.076923076923077
25,0,3,PPRON,1,0.0384615384615385
25,0,3,IPRON,3,0.115384615384616
25,0,3,RISK,1,0.0384615384615385
25,0,3,REWARD,1,0.0384615384615385
25,0,3,COMPARE,1,0.0384615384615385
25,0,3,_intercept,1,1.0
26,0,3,PRONOUN,10,0.181818181818182
26,0,3,CAUSE,3,0.0545454545454546
26,0,3,AFFECT,4,0.0727272727272728
26,0,3,WORK,1,0.0181818181818182
26,0,3,ADVERB,2,0.0363636363636364
26,0,3,FOCUSPAST,3,0.0545454545454546
26,0,3,PPRON,7,0.127272727272727
26,0,3,TENTAT,7,0.127272727272727
26,0,3,SPACE,2,0.0363636363636364
26,0,3,FUNCTION,32,0.581818181818182
26,0,3,ACHIEVE,3,0.0545454545454546
26,0,3,NEGEMO,4,0.0727272727272728
26,0,3,DRIVES,4,0.0727272727272728
26,0,3,DIFFER,3,0.0545454545454546
26,0,3,ARTICLE,4,0.0727272727272727
26,0,3,VERB,14,0.254545454545455
26,0,3,POWER,1,0.0181818181818182
26,0,3,FOCUSPRESENT,6,0.109090909090909
26,0,3,I,7,0.127272727272727
26,0,3,INSIGHT,4,0.0727272727272728
26,0,3,AUXVERB,6,0.109090909090909
26,0,3,HEAR,1,0.0181818181818182
26,0,3,FEEL,2,0.0363636363636364
26,0,3,SOCIAL,6,0.109090909090909
26,0,3,ANGER,3,0.0545454545454546
26,0,3,NEGATE,1,0.0181818181818182
26,0,3,PERCEPT,3,0.0545454545454546
26,0,3,PREP,4,0.0727272727272727
26,0,3,DISCREP,4,0.0727272727272727
26,0,3,INTERROG,3,0.0545454545454546
26,0,3,RELATIV,2,0.0363636363636364
26,0,3,ADJ,2,0.0363636363636364
26,0,3,IPRON,3,0.0545454545454546
26,0,3,COGPROC,16,0.290909090909091
26,0,3,CONJ,6,0.109090909090909
26,0,3,_intercept,1,1.0
27,0,3,CAUSE,5,0.076923076923077
27,0,3,AFFECT,3,0.0461538461538462
27,0,3,ADVERB,3,0.0461538461538462
27,0,3,I,6,0.0923076923076924
27,0,3,PRONOUN,11,0.169230769230769
27,0,3,TENTAT,2,0.0307692307692308
27,0,3,SPACE,5,0.076923076923077
27,0,3,FUNCTION,34,0.523076923076923
27,0,3,MOTION,1,0.0153846153846154
27,0,3,DRIVES,3,0.0461538461538462
27,0,3,CERTAIN,1,0.0153846153846154
27,0,3,DIFFER,2,0.0307692307692308
27,0,3,DISCREP,3,0.0461538461538462
27,0,3,ARTICLE,6,0.0923076923076923
27,0,3,VERB,8,0.123076923076923
27,0,3,INTERROG,2,0.0307692307692308
27,0,3,FOCUSPRESENT,6,0.0923076923076924
27,0,3,NEGEMO,3,0.0461538461538462
27,0,3,INSIGHT,5,0.076923076923077
27,0,3,THEY,1,0.0153846153846154
27,0,3,PERCEPT,1,0.0153846153846154
27,0,3,FEEL,1,0.0153846153846154
27,0,3,AUXVERB,4,0.0615384615384616
27,0,3,SOCIAL,6,0.0923076923076924
27,0,3,ANGER,3,0.0461538461538462
27,0,3,FOCUSFUTURE,1,0.0153846153846154
27,0,3,RISK,1,0.0153846153846154
27,0,3,PREP,8,0.123076923076923
27,0,3,PPRON,7,0.107692307692308
27,0,3,POWER,2,0.0307692307692308
27,0,3,RELATIV,7,0.107692307692308
27,0,3,ADJ,1,0.0153846153846154
27,0,3,IPRON,4,0.0615384615384616
27,0,3,COGPROC,15,0.230769230769231
27,0,3,CONJ,4,0.0615384615384616
27,0,3,_intercept,1,1.0
28,0,3,CAUSE,2,0.0338983050847458
28,0,3,AFFECT,10,0.169491525423729
28,0,3,RISK,2,0.0338983050847458
28,0,3,FOCUSPAST,1,0.0169491525423729
28,0,3,PRONOUN,12,0.203389830508475
28,0,3,TENTAT,4,0.0677966101694916
28,0,3,SPACE,3,0.0508474576271187
28,0,3,FUNCTION,32,0.542372881355932
28,0,3,ACHIEVE,1,0.0169491525423729
28,0,3,NEGEMO,8,0.135593220338983
28,0,3,ARTICLE,4,0.0677966101694915
28,0,3,POSEMO,2,0.0338983050847458
28,0,3,CERTAIN,1,0.0169491525423729
28,0,3,ANGER,2,0.0338983050847458
28,0,3,DRIVES,4,0.0677966101694916
28,0,3,VERB,12,0.203389830508475
28,0,3,POWER,2,0.0338983050847458
28,0,3,FOCUSPRESENT,7,0.11864406779661
28,0,3,I,9,0.152542372881356
28,0,3,ANX,3,0.0508474576271187
28,0,3,INSIGHT,2,0.0338983050847458
28,0,3,ADVERB,1,0.0169491525423729
28,0,3,MONEY,1,0.0169491525423729
28,0,3,AUXVERB,7,0.11864406779661
28,0,3,SOCIAL,5,0.0847457627118645
28,0,3,DIFFER,1,0.0169491525423729
28,0,3,NEGATE,1,0.0169491525423729
28,0,3,DISCREP,4,0.0677966101694915
28,0,3,PREP,5,0.0847457627118645
28,0,3,PPRON,9,0.152542372881356
28,0,3,RELATIV,3,0.0508474576271187
28,0,3,ADJ,3,0.0508474576271187
28,0,3,CONJ,3,0.0508474576271187
28,0,3,COGPROC,12,0.203389830508475
28,0,3,REWARD,1,0.0169491525423729
28,0,3,IPRON,3,0.0508474576271187
28,0,3,COMPARE,3,0.0508474576271187
28,0,3,_intercept,1,1.0
29,0,3,CAUSE,1,0.0303030303030303
29,0,3,AFFECT,4,0.121212121212121
29,0,3,ADVERB,1,0.0303030303030303
29,0,3,PRONOUN,8,0.242424242424242
29,0,3,TENTAT,3,0.0909090909090909
29,0,3,SPACE,1,0.0303030303030303
29,0,3,FUNCTION,16,0.484848484848485
29,0,3,ACHIEVE,1,0.0303030303030303
29,0,3,NEGEMO,3,0.0909090909090909
29,0,3,RISK,1,0.0303030303030303
29,0,3,DIFFER,1,0.0303030303030303
29,0,3,DRIVES,2,0.0606060606060606
29,0,3,VERB,9,0.272727272727273
29,0,3,POWER,1,0.0303030303030303
29,0,3,IPRON,2,0.0606060606060606
29,0,3,I,6,0.181818181818182
29,0,3,POSEMO,1,0.0303030303030303
29,0,3,INSIGHT,3,0.0909090909090909
29,0,3,MONEY,1,0.0303030303030303
29,0,3,AUXVERB,4,0.121212121212121
29,0,3,FEEL,2,0.0606060606060606
29,0,3,SOCIAL,1,0.0303030303030303
29,0,3,ANGER,2,0.0606060606060606
29,0,3,QUANT,1,0.0303030303030303
29,0,3,PERCEPT,2,0.0606060606060606
29,0,3,PREP,1,0.0303030303030303
29,0,3,DISCREP,3,0.0909090909090909
29,0,3,PPRON,6,0.181818181818182
29,0,3,RELATIV,1,0.0303030303030303
29,0,3,ADJ,1,0.0303030303030303
29,0,3,FOCUSPRESENT,5,0.151515151515151
29,0,3,COGPROC,10,0.303030303030303
29,0,3,SAD,1,0.0303030303030303
29,0,3,CONJ,2,0.0606060606060606
29,0,3,_intercept,1,1.0
30,0,3,CAUSE,4,0.0816326530612244
30,0,3,AFFECT,4,0.0816326530612244
30,0,3,ADVERB,4,0.0816326530612244
30,0,3,FOCUSPAST,4,0.0816326530612244
30,0,3,PRONOUN,13,0.26530612244898
30,0,3,TENTAT,5,0.102040816326531
30,0,3,ANX,1,0.0204081632653061
30,0,3,FUNCTION,34,0.693877551020408
30,0,3,NEGEMO,4,0.0816326530612244
30,0,3,DRIVES,1,0.0204081632653061
30,0,3,INTERROG,2,0.0408163265306122
30,0,3,DIFFER,1,0.0204081632653061
30,0,3,ARTICLE,1,0.0204081632653061
30,0,3,VERB,13,0.265306122448979
30,0,3,ADJ,1,0.0204081632653061
30,0,3,POWER,1,0.0204081632653061
30,0,3,IPRON,7,0.142857142857143
30,0,3,I,6,0.122448979591837
30,0,3,INSIGHT,3,0.0612244897959183
30,0,3,AUXVERB,8,0.163265306122449
30,0,3,HEAR,1,0.0204081632653061
30,0,3,FEEL,1,0.0204081632653061
30,0,3,SOCIAL,4,0.0816326530612244
30,0,3,ANGER,3,0.0612244897959183
30,0,3,COMPARE,1,0.0204081632653061
30,0,3,PERCEPT,2,0.0408163265306122
30,0,3,PREP,5,0.102040816326531
30,0,3,DISCREP,6,0.122448979591837
30,0,3,COGPROC,15,0.306122448979592
30,0,3,PPRON,6,0.122448979591837
30,0,3,FOCUSPRESENT,5,0.102040816326531
30,0,3,CONJ,4,0.0816326530612245
30,0,3,_intercept,1,1.0
31,0,3,PRONOUN,10,0.188679245283019
31,0,3,CAUSE,1,0.0188679245283019
31,0,3,AFFECT,3,0.0566037735849057
31,0,3,ADVERB,3,0.0566037735849057
31,0,3,FOCUSPAST,1,0.0188679245283019
31,0,3,COGPROC,13,0.245283018867925
31,0,3,TENTAT,3,0.0566037735849057
31,0,3,FUNCTION,30,0.566037735849057
31,0,3,POSEMO,1,0.0188679245283019
31,0,3,ARTICLE,4,0.0754716981132076
31,0,3,INTERROG,2,0.0377358490566038
31,0,3,WE,1,0.0188679245283019
31,0,3,DRIVES,2,0.0377358490566038
31,0,3,VERB,10,0.188679245283019
31,0,3,ADJ,1,0.0188679245283019
31,0,3,TIME,2,0.0377358490566038
31,0,3,FOCUSPRESENT,5,0.0943396226415095
31,0,3,NEGEMO,2,0.0377358490566038
31,0,3,SAD,1,0.0188679245283019
31,0,3,INSIGHT,4,0.0754716981132076
31,0,3,I,5,0.0943396226415094
31,0,3,FOCUSFUTURE,2,0.0377358490566038
31,0,3,AUXVERB,6,0.113207547169811
31,0,3,AFFILIATION,2,0.0377358490566038
31,0,3,FEEL,3,0.0566037735849057
31,0,3,SOCIAL,9,0.169811320754717
31,0,3,DIFFER,2,0.0377358490566038
31,0,3,NEGATE,2,0.0377358490566038
31,0,3,PERCEPT,3,0.0566037735849057
31,0,3,PREP,4,0.0754716981132076
31,0,3,DISCREP,5,0.0943396226415094
31,0,3,ANGER,1,0.0188679245283019
31,0,3,SPACE,3,0.0566037735849057
31,0,3,RELATIV,5,0.0943396226415095
31,0,3,PPRON,6,0.113207547169811
31,0,3,COMPARE,2,0.0377358490566038
31,0,3,IPRON,4,0.0754716981132076
31,0,3,CONJ,5,0.0943396226415095
31,0,3,_intercept,1,1.0
32,0,3,CAUSE,1,0.0217391304347826
32,0,3,AFFECT,8,0.173913043478261
32,0,3,PPRON,7,0.152173913043478
32,0,3,I,7,0.152173913043478
32,0,3,PRONOUN,8,0.173913043478261
32,0,3,TENTAT,3,0.0652173913043478
32,0,3,FUNCTION,22,0.478260869565217
32,0,3,SAD,2,0.0434782608695652
32,0,3,ARTICLE,2,0.0434782608695652
32,0,3,ANGER,3,0.0652173913043478
32,0,3,DRIVES,1,0.0217391304347826
32,0,3,VERB,11,0.239130434782609
32,0,3,ADJ,1,0.0217391304347826
32,0,3,FOCUSPRESENT,5,0.108695652173913
32,0,3,POSEMO,1,0.0217391304347826
32,0,3,INSIGHT,3,0.0652173913043478
32,0,3,MONEY,1,0.0217391304347826
32,0,3,AUXVERB,6,0.130434782608696
32,0,3,FEEL,3,0.0652173913043478
32,0,3,FOCUSPAST,1,0.0217391304347826
32,0,3,SOCIAL,4,0.0869565217391304
32,0,3,DIFFER,2,0.0434782608695652
32,0,3,NEGATE,1,0.0217391304347826
32,0,3,PERCEPT,3,0.0652173913043478
32,0,3,ACHIEVE,1,0.0217391304347826
32,0,3,DISCREP,5,0.108695652173913
32,0,3,PREP,1,0.0217391304347826
32,0,3,COGPROC,11,0.239130434782609
32,0,3,NEGEMO,7,0.152173913043478
32,0,3,IPRON,1,0.0217391304347826
32,0,3,CONJ,4,0.0869565217391304
32,0,3,_intercept,1,1.0
33,0,4,PRONOUN,8,0.222222222222222
33,0,4,CAUSE,1,0.0277777777777778
33,0,4,AFFECT,6,0.166666666666667
33,0,4,ADVERB,3,0.0833333333333334
33,0,4,FOCUSPAST,1,0.0277777777777778
33,0,4,COGPROC,11,0.305555555555556
33,0,4,TENTAT,1,0.0277777777777778
33,0,4,SPACE,1,0.0277777777777778
33,0,4,FUNCTION,21,0.583333333333333
33,0,4,NEGEMO,6,0.166666666666667
33,0,4,RISK,1,0.0277777777777778
33,0,4,THEY,2,0.0555555555555556
33,0,4,VERB,10,0.277777777777778
33,0,4,DRIVES,2,0.0555555555555556
33,0,4,POWER,1,0.0277777777777778
33,0,4,FOCUSPRESENT,5,0.138888888888889
33,0,4,I,4,0.111111111111111
33,0,4,ANX,2,0.0555555555555556
33,0,4,INSIGHT,4,0.111111111111111
33,0,4,AUXVERB,5,0.138888888888889
33,0,4,FEEL,2,0.0555555555555556
33,0,4,SOCIAL,5,0.138888888888889
33,0,4,ANGER,3,0.0833333333333334
33,0,4,PERCEPT,2,0.0555555555555556
33,0,4,PREP,2,0.0555555555555556
33,0,4,DISCREP,5,0.138888888888889
33,0,4,INTERROG,1,0.0277777777777778
33,0,4,RELATIV,1,0.0277777777777778
33,0,4,ADJ,2,0.0555555555555556
33,0,4,IPRON,2,0.0555555555555556
33,0,4,PPRON,6,0.166666666666667
33,0,4,CONJ,5,0.138888888888889
33,0,4,_intercept,1,1.0
34,0,4,PRONOUN,10,0.217391304347826
34,0,4,CAUSE,2,0.0434782608695652
34,0,4,AFFECT,5,0.108695652173913
34,0,4,ADVERB,1,0.0217391304347826
34,0,4,FOCUSPAST,5,0.108695652173913
34,0,4,PPRON,7,0.152173913043478
34,0,4,DRIVES,1,0.0217391304347826
34,0,4,ANX,1,0.0217391304347826
34,0,4,FUNCTION,27,0.58695652173913
34,0,4,NEGEMO,5,0.108695652173913
34,0,4,THEY,1,0.0217391304347826
34,0,4,CONJ,3,0.0652173913043478
34,0,4,ARTICLE,1,0.0217391304347826
34,0,4,VERB,16,0.347826086956522
34,0,4,FOCUSPRESENT,7,0.152173913043478
34,0,4,I,6,0.130434782608696
34,0,4,INSIGHT,5,0.108695652173913
34,0,4,AUXVERB,8,0.173913043478261
34,0,4,HEAR,2,0.0434782608695652
34,0,4,FEEL,5,0.108695652173913
34,0,4,SOCIAL,6,0.130434782608696
34,0,4,ANGER,2,0.0434782608695652
34,0,4,PERCEPT,7,0.152173913043478
34,0,4,INTERROG,2,0.0434782608695652
34,0,4,DISCREP,5,0.108695652173913
34,0,4,PREP,4,0.0869565217391304
34,0,4,COGPROC,12,0.260869565217391
34,0,4,ADJ,2,0.0434782608695652
34,0,4,IPRON,3,0.0652173913043478
34,0,4,RISK,1,0.0217391304347826
34,0,4,SAD,1,0.0217391304347826
34,0,4,COMPARE,2,0.0434782608695652
34,0,4,_intercept,1,1.0
35,0,4,PRONOUN,6,0.1875
35,0,4,AFFECT,5,0.15625
35,0,4,ADVERB,1,0.03125
35,0,4,FOCUSPAST,4,0.125
35,0,4,PPRON,5,0.15625
35,0,4,ANX,2,0.0625
35,0,4,FUNCTION,18,0.5625
35,0,4,NEGEMO,5,0.15625
35,0,4,DRIVES,3,0.09375
35,0,4,VERB,10,0.3125
35,0,4,FOCUSPRESENT,3,0.09375
35,0,4,I,5,0.15625
35,0,4,INSIGHT,3,0.09375
35,0,4,AUXVERB,7,0.21875
35,0,4,FEEL,3,0.09375
35,0,4,SOCIAL,1,0.03125
35,0,4,ANGER,3,0.09375
35,0,4,COMPARE,1,0.03125
35,0,4,PERCEPT,3,0.09375
35,0,4,PREP,1,0.03125
35,0,4,DISCREP,3,0.09375
35,0,4,POWER,3,0.09375
35,0,4,ADJ,1,0.03125
35,0,4,IPRON,1,0.03125
35,0,4,COGPROC,6,0.1875
35,0,4,CONJ,4,0.125
35,0,4,_intercept,1,1.0
36,0,4,PRONOUN,8,0.210526315789474
36,0,4,CAUSE,1,0.0263157894736842
36,0,4,AFFECT,5,0.131578947368421
36,0,4,ADVERB,2,0.0526315789473684
36,0,4,I,8,0.210526315789474
36,0,4,POWER,1,0.0263157894736842
36,0,4,TENTAT,1,0.0263157894736842
36,0,4,FUNCTION,23,0.605263157894737
36,0,4,NEGEMO,4,0.105263157894737
36,0,4,DRIVES,2,0.0526315789473684
36,0,4,DIFFER,2,0.0526315789473684
36,0,4,ARTICLE,2,0.0526315789473684
36,0,4,VERB,12,0.31578947368421
36,0,4,RISK,1,0.0263157894736842
36,0,4,FOCUSPRESENT,8,0.210526315789474
36,0,4,POSEMO,1,0.0263157894736842
36,0,4,INSIGHT,5,0.131578947368421
36,0,4,AUXVERB,5,0.131578947368421
36,0,4,FEEL,4,0.105263157894737
36,0,4,DISCREP,4,0.105263157894737
36,0,4,SOCIAL,2,0.0526315789473684
36,0,4,ANGER,2,0.0526315789473684
36,0,4,NEGATE,2,0.0526315789473684
36,0,4,PERCEPT,4,0.105263157894737
36,0,4,PREP,3,0.0789473684210526
36,0,4,PPRON,8,0.210526315789474
36,0,4,INTERROG,1,0.0263157894736842
36,0,4,ADJ,1,0.0263157894736842
36,0,4,COMPARE,2,0.0526315789473684
36,0,4,COGPROC,12,0.31578947368421
36,0,4,SAD,1,0.0263157894736842
36,0,4,CONJ,3,0.0789473684210526
36,0,4,_intercept,1,1.0
37,0,4,CAUSE,1,0.0263157894736842
37,0,4,AFFECT,5,0.131578947368421
37,0,4,PPRON,8,0.210526315789474
37,0,4,FOCUSPAST,2,0.0526315789473684
37,0,4,PRONOUN,8,0.210526315789474
37,0,4,TENTAT,1,0.0263157894736842
37,0,4,PERCEPT,5,0.131578947368421
37,0,4,FUNCTION,23,0.605263157894737
37,0,4,SOCIAL,2,0.0526315789473684
37,0,4,NEGEMO,4,0.105263157894737
37,0,4,ARTICLE,2,0.0526315789473684
37,0,4,INTERROG,1,0.0263157894736842
37,0,4,DIFFER,3,0.0789473684210526
37,0,4,RISK,1,0.0263157894736842
37,0,4,VERB,11,0.289473684210526
37,0,4,FOCUSPRESENT,5,0.131578947368421
37,0,4,I,8,0.210526315789474
37,0,4,POSEMO,1,0.0263157894736842
37,0,4,INSIGHT,5,0.131578947368421
37,0,4,ADVERB,2,0.0526315789473684
37,0,4,AUXVERB,5,0.131578947368421
37,0,4,FEEL,5,0.131578947368421
37,0,4,PREP,3,0.0789473684210526
37,0,4,ANGER,2,0.0526315789473684
37,0,4,NEGATE,2,0.0526315789473684
37,0,4,DISCREP,4,0.105263157894737
37,0,4,DRIVES,1,0.0263157894736842
37,0,4,COGPROC,13,0.342105263157895
37,0,4,ADJ,1,0.0263157894736842
37,0,4,COMPARE,2,0.0526315789473684
37,0,4,SAD,1,0.0263157894736842
37,0,4,CONJ,3,0.0789473684210526
37,0,4,_intercept,1,1.0
38,0,4,AFFECT,3,0.09375
38,0,4,ADVERB,1,0.03125
38,0,4,FOCUSPAST,3,0.09375
38,0,4,PRONOUN,7,0.21875
38,0,4,FUNCTION,19,0.59375
38,0,4,NEGEMO,3,0.09375
38,0,4,RISK,1,0.03125
38,0,4,DRIVES,1,0.03125
38,0,4,VERB,10,0.3125
38,0,4,FOCUSPRESENT,3,0.09375
38,0,4,I,7,0.21875
38,0,4,INSIGHT,3,0.09375
38,0,4,AUXVERB,5,0.15625
38,0,4,FEEL,4,0.125
38,0,4,ANGER,1,0.03125
38,0,4,PERCEPT,4,0.125
38,0,4,PREP,3,0.09375
38,0,4,DISCREP,4,0.125
38,0,4,PPRON,7,0.21875
38,0,4,ADJ,1,0.03125
38,0,4,COMPARE,2,0.0625
38,0,4,COGPROC,7,0.21875
38,0,4,SAD,1,0.03125
38,0,4,CONJ,3,0.09375
38,0,4,_intercept,1,1.0
39,0,4,AFFECT,6,0.1875
39,0,4,ADVERB,1,0.03125
39,0,4,FOCUSPAST,1,0.03125
39,0,4,PPRON,6,0.1875
39,0,4,ANX,2,0.0625
39,0,4,FUNCTION,18,0.5625
39,0,4,NEGEMO,6,0.1875
39,0,4,RISK,1,0.03125
39,0,4,CERTAIN,1,0.03125
39,0,4,DIFFER,1,0.03125
39,0,4,DRIVES,2,0.0625
39,0,4,VERB,9,0.28125
39,0,4,POWER,1,0.03125
39,0,4,FOCUSPRESENT,4,0.125
39,0,4,I,6,0.1875
39,0,4,INSIGHT,4,0.125
39,0,4,DISCREP,4,0.125
39,0,4,FEEL,3,0.09375
39,0,4,AUXVERB,4,0.125
39,0,4,SOCIAL,1,0.03125
39,0,4,ANGER,3,0.09375
39,0,4,COMPARE,1,0.03125
39,0,4,NEGATE,1,0.03125
39,0,4,PERCEPT,3,0.09375
39,0,4,ARTICLE,1,0.03125
39,0,4,PREP,2,0.0625
39,0,4,PRONOUN,7,0.21875
39,0,4,ADJ,1,0.03125
39,0,4,IPRON,1,0.03125
39,0,4,COGPROC,9,0.28125
39,0,4,CONJ,4,0.125
39,0,4,_intercept,1,1.0
40,0,4,AFFECT,3,0.096774193548387
40,0,4,FOCUSPAST,3,0.096774193548387
40,0,4,PRONOUN,6,0.193548387096774
40,0,4,ANX,1,0.032258064516129
40,0,4,FUNCTION,17,0.548387096774193
40,0,4,NEGEMO,3,0.096774193548387
40,0,4,ARTICLE,1,0.032258064516129
40,0,4,DIFFER,1,0.032258064516129
40,0,4,DRIVES,1,0.032258064516129
40,0,4,VERB,10,0.32258064516129
40,0,4,POWER,1,0.032258064516129
40,0,4,IPRON,1,0.032258064516129
40,0,4,I,5,0.161290322580645
40,0,4,INSIGHT,4,0.129032258064516
40,0,4,AUXVERB,6,0.193548387096774
40,0,4,FEEL,4,0.129032258064516
40,0,4,SOCIAL,2,0.064516129032258
40,0,4,ANGER,1,0.032258064516129
